0.75589 0.755392 0.753901 0.751419 0.74795 0.743503 0.738085 0.731709 0.724386 0.716133 0.706967 0.696908 0.685979 0.674204 0.661611 0.648228 0.634089 0.619226 0.603677 0.587481 0.570677 0.553309 0.535419 0.517055 0.498262 0.479087 0.45958 0.439789 0.419762 0.399548 0.379194 0.358748 0.338254 0.317758 0.297301 0.276925 0.256667 0.236563 0.216646 0.196947 0.177491 0.158305 0.139407 0.120816 0.102545 0.0846054 0.0670039 0.0497442 0.0328264 0.0162473 0 
0.755404 0.754907 0.753416 0.750935 0.747467 0.743021 0.737605 0.73123 0.72391 0.715659 0.706496 0.696441 0.685516 0.673745 0.661157 0.64778 0.633646 0.618791 0.603249 0.587061 0.570266 0.552907 0.535027 0.516673 0.497891 0.478729 0.459234 0.439456 0.419442 0.399242 0.378902 0.35847 0.337991 0.31751 0.297068 0.276707 0.256465 0.236376 0.216475 0.19679 0.17735 0.158179 0.139296 0.120719 0.102463 0.0845379 0.0669504 0.0497045 0.0328002 0.0162343 0 
0.754919 0.754422 0.752931 0.75045 0.746984 0.742539 0.737124 0.730751 0.723433 0.715185 0.706025 0.695973 0.685052 0.673286 0.660703 0.647331 0.633204 0.618355 0.602822 0.586641 0.569855 0.552505 0.534636 0.516292 0.497522 0.478371 0.458889 0.439123 0.419123 0.398936 0.37861 0.358192 0.337728 0.317262 0.296836 0.27649 0.256262 0.236189 0.216303 0.196634 0.177209 0.158053 0.139185 0.120623 0.102381 0.0844704 0.066897 0.0496648 0.032774 0.0162213 0 
0.754434 0.753937 0.752447 0.749966 0.746501 0.742057 0.736644 0.730273 0.722957 0.714712 0.705555 0.695506 0.684589 0.672828 0.660249 0.646883 0.632762 0.617921 0.602394 0.586222 0.569444 0.552104 0.534244 0.515912 0.497152 0.478013 0.458543 0.43879 0.418803 0.39863 0.378319 0.357915 0.337466 0.317014 0.296603 0.276272 0.25606 0.236003 0.216132 0.196478 0.177069 0.157927 0.139074 0.120527 0.1023 0.084403 0.0668436 0.0496252 0.0327479 0.0162084 0 
0.753949 0.753452 0.751962 0.749483 0.746018 0.741575 0.736164 0.729795 0.722481 0.714238 0.705084 0.695039 0.684126 0.672369 0.659796 0.646436 0.632321 0.617486 0.601967 0.585803 0.569034 0.551703 0.533853 0.515531 0.496783 0.477656 0.458198 0.438458 0.418484 0.398325 0.378027 0.357638 0.337204 0.316767 0.296371 0.276056 0.255859 0.235816 0.215961 0.196322 0.176928 0.157801 0.138963 0.120431 0.102218 0.0843357 0.0667902 0.0495856 0.0327217 0.0161955 0 
0.753464 0.752967 0.751478 0.748999 0.745535 0.741094 0.735684 0.729316 0.722005 0.713765 0.704614 0.694573 0.683663 0.671911 0.659343 0.645988 0.63188 0.617051 0.60154 0.585384 0.568624 0.551302 0.533463 0.515151 0.496414 0.477299 0.457853 0.438126 0.418166 0.39802 0.377736 0.357362 0.336942 0.31652 0.296139 0.275839 0.255657 0.23563 0.21579 0.196167 0.176788 0.157676 0.138853 0.120335 0.102137 0.0842684 0.066737 0.049546 0.0326956 0.0161825 0 
0.752979 0.752483 0.750994 0.748515 0.745053 0.740612 0.735204 0.728838 0.721529 0.713292 0.704144 0.694106 0.683201 0.671453 0.65889 0.645541 0.631439 0.616617 0.601113 0.584965 0.568214 0.550902 0.533072 0.514772 0.496046 0.476942 0.457509 0.437795 0.417847 0.397715 0.377446 0.357086 0.33668 0.316273 0.295907 0.275622 0.255456 0.235444 0.215619 0.196011 0.176647 0.157551 0.138742 0.120239 0.102055 0.0842013 0.0666838 0.0495065 0.0326696 0.0161696 0 
0.752495 0.751998 0.75051 0.748032 0.74457 0.740131 0.734724 0.728361 0.721054 0.712819 0.703674 0.69364 0.682739 0.670995 0.658437 0.645094 0.630998 0.616184 0.600687 0.584547 0.567805 0.550502 0.532682 0.514392 0.495677 0.476586 0.457165 0.437463 0.417529 0.397411 0.377155 0.35681 0.336419 0.316027 0.295676 0.275406 0.255255 0.235259 0.215449 0.195856 0.176507 0.157426 0.138632 0.120144 0.101974 0.0841342 0.0666306 0.049467 0.0326435 0.0161567 0 
0.75201 0.751514 0.750026 0.747549 0.744088 0.73965 0.734245 0.727883 0.720578 0.712346 0.703205 0.693174 0.682277 0.670538 0.657985 0.644647 0.630558 0.61575 0.600261 0.584129 0.567396 0.550102 0.532293 0.514013 0.49531 0.47623 0.456821 0.437132 0.417211 0.397107 0.376865 0.356534 0.336158 0.315781 0.295445 0.27519 0.255054 0.235073 0.215279 0.195701 0.176367 0.157301 0.138522 0.120048 0.101893 0.0840672 0.0665776 0.0494276 0.0326175 0.0161439 0 
0.751526 0.75103 0.749542 0.747065 0.743606 0.739169 0.733765 0.727405 0.720103 0.711874 0.702735 0.692708 0.681815 0.670081 0.657533 0.644201 0.630118 0.615317 0.599835 0.583712 0.566987 0.549703 0.531903 0.513634 0.494942 0.475874 0.456478 0.436802 0.416894 0.396803 0.376576 0.356259 0.335897 0.315535 0.295214 0.274974 0.254854 0.234888 0.215109 0.195546 0.176227 0.157176 0.138412 0.119953 0.101812 0.0840003 0.0665246 0.0493883 0.0325915 0.016131 0 
0.751042 0.750546 0.749058 0.746582 0.743123 0.738688 0.733286 0.726928 0.719628 0.711401 0.702266 0.692242 0.681353 0.669624 0.657081 0.643755 0.629678 0.614884 0.59941 0.583295 0.566578 0.549304 0.531514 0.513256 0.494575 0.475518 0.456134 0.436471 0.416577 0.396499 0.376286 0.355983 0.335637 0.315289 0.294983 0.274759 0.254654 0.234703 0.214939 0.195392 0.176088 0.157051 0.138302 0.119857 0.101731 0.0839335 0.0664716 0.049349 0.0325656 0.0161182 0 
0.750558 0.750062 0.748575 0.7461 0.742641 0.738208 0.732807 0.726451 0.719153 0.710929 0.701797 0.691777 0.680892 0.669167 0.656629 0.643309 0.629238 0.614451 0.598985 0.582878 0.56617 0.548905 0.531126 0.512878 0.494208 0.475163 0.455792 0.436141 0.41626 0.396196 0.375997 0.355709 0.335376 0.315044 0.294753 0.274544 0.254453 0.234518 0.214769 0.195237 0.175948 0.156927 0.138192 0.119762 0.10165 0.0838667 0.0664187 0.0493097 0.0325397 0.0161053 0 
0.750074 0.749578 0.748091 0.745617 0.74216 0.737727 0.732328 0.725974 0.718678 0.710457 0.701328 0.691312 0.680431 0.66871 0.656178 0.642863 0.628799 0.614019 0.59856 0.582461 0.565762 0.548506 0.530737 0.5125 0.493842 0.474809 0.455449 0.435812 0.415944 0.395894 0.375708 0.355434 0.335116 0.314799 0.294523 0.274329 0.254254 0.234333 0.2146 0.195083 0.175809 0.156802 0.138082 0.119667 0.101569 0.0838 0.0663659 0.0492705 0.0325138 0.0160925 0 
0.74959 0.749094 0.747608 0.745134 0.741678 0.737247 0.731849 0.725497 0.718204 0.709985 0.700859 0.690847 0.67997 0.668254 0.655727 0.642418 0.62836 0.613587 0.598136 0.582045 0.565355 0.548108 0.530349 0.512123 0.493475 0.474454 0.455107 0.435482 0.415628 0.395591 0.37542 0.35516 0.334857 0.314554 0.294293 0.274114 0.254054 0.234149 0.21443 0.194929 0.17567 0.156678 0.137973 0.119572 0.101489 0.0837334 0.0663131 0.0492313 0.0324879 0.0160797 0 
0.749106 0.74861 0.747125 0.744652 0.741196 0.736766 0.731371 0.72502 0.71773 0.709514 0.700391 0.690382 0.679509 0.667798 0.655276 0.641973 0.627921 0.613155 0.597711 0.581629 0.564948 0.547711 0.529961 0.511746 0.493109 0.4741 0.454765 0.435153 0.415312 0.395289 0.375132 0.354886 0.334598 0.314309 0.294063 0.273899 0.253855 0.233965 0.214261 0.194775 0.175531 0.156554 0.137863 0.119477 0.101408 0.0836669 0.0662604 0.0491922 0.0324621 0.0160669 0 
0.748622 0.748127 0.746642 0.744169 0.740715 0.736286 0.730892 0.724544 0.717255 0.709042 0.699923 0.689917 0.679049 0.667342 0.654826 0.641528 0.627483 0.612724 0.597287 0.581213 0.564541 0.547313 0.529574 0.511369 0.492744 0.473746 0.454424 0.434824 0.414996 0.394987 0.374844 0.354612 0.334338 0.314065 0.293834 0.273685 0.253655 0.233781 0.214092 0.194621 0.175392 0.15643 0.137754 0.119382 0.101328 0.0836005 0.0662078 0.0491531 0.0324363 0.0160542 0 
0.748139 0.747644 0.746159 0.743687 0.740234 0.735806 0.730414 0.724068 0.716781 0.708571 0.699455 0.689453 0.678589 0.666887 0.654375 0.641084 0.627045 0.612292 0.596864 0.580797 0.564134 0.546916 0.529187 0.510992 0.492379 0.473393 0.454083 0.434496 0.414681 0.394685 0.374556 0.354339 0.33408 0.313821 0.293605 0.273471 0.253457 0.233597 0.213924 0.194467 0.175253 0.156306 0.137645 0.119288 0.101247 0.0835341 0.0661552 0.049114 0.0324105 0.0160414 0 
0.747656 0.74716 0.745676 0.743205 0.739753 0.735327 0.729936 0.723591 0.716308 0.7081 0.698987 0.688989 0.678129 0.666432 0.653925 0.640639 0.626607 0.611862 0.596441 0.580382 0.563728 0.546519 0.5288 0.510616 0.492014 0.47304 0.453742 0.434168 0.414366 0.394384 0.374269 0.354066 0.333821 0.313577 0.293376 0.273257 0.253258 0.233413 0.213755 0.194314 0.175115 0.156182 0.137536 0.119193 0.101167 0.0834678 0.0661027 0.049075 0.0323848 0.0160287 0 
0.747172 0.746677 0.745193 0.742723 0.739272 0.734847 0.729458 0.723115 0.715834 0.707629 0.698519 0.688525 0.677669 0.665976 0.653475 0.640195 0.626169 0.611431 0.596017 0.579968 0.563322 0.546123 0.528414 0.510241 0.491649 0.472687 0.453401 0.43384 0.414052 0.394083 0.373982 0.353793 0.333563 0.313334 0.293147 0.273043 0.253059 0.23323 0.213587 0.19416 0.174977 0.156059 0.137427 0.119099 0.101087 0.0834016 0.0660503 0.0490361 0.0323591 0.016016 0 
0.746689 0.746194 0.744711 0.742241 0.738791 0.734367 0.72898 0.72264 0.715361 0.707159 0.698052 0.688061 0.677209 0.665522 0.653026 0.639752 0.625732 0.611001 0.595595 0.579553 0.562916 0.545726 0.528028 0.509865 0.491285 0.472334 0.453061 0.433513 0.413737 0.393782 0.373695 0.353521 0.333305 0.31309 0.292919 0.27283 0.252861 0.233047 0.213419 0.194007 0.174838 0.155935 0.137318 0.119004 0.101007 0.0833355 0.0659979 0.0489972 0.0323334 0.0160033 0 
0.746206 0.745711 0.744228 0.741759 0.73831 0.733888 0.728502 0.722164 0.714887 0.706688 0.697585 0.687598 0.67675 0.665067 0.652576 0.639308 0.625295 0.61057 0.595172 0.579139 0.562511 0.545331 0.527642 0.50949 0.490921 0.471982 0.452721 0.433185 0.413423 0.393482 0.373408 0.353249 0.333047 0.312848 0.292691 0.272617 0.252663 0.232864 0.213251 0.193854 0.1747 0.155812 0.13721 0.11891 0.100926 0.0832694 0.0659456 0.0489583 0.0323078 0.0159906 0 
0.745723 0.745229 0.743746 0.741278 0.73783 0.733409 0.728025 0.721688 0.714414 0.706218 0.697118 0.687134 0.676291 0.664613 0.652127 0.638865 0.624858 0.610141 0.59475 0.578725 0.562106 0.544935 0.527256 0.509115 0.490557 0.47163 0.452381 0.432859 0.41311 0.393182 0.373122 0.352977 0.33279 0.312605 0.292463 0.272404 0.252465 0.232681 0.213083 0.193702 0.174563 0.155689 0.137101 0.118816 0.100847 0.0832034 0.0658933 0.0489195 0.0322822 0.0159779 0 
0.745241 0.744746 0.743264 0.740796 0.737349 0.73293 0.727547 0.721213 0.713941 0.705748 0.696651 0.686671 0.675832 0.664159 0.651679 0.638422 0.624421 0.609711 0.594328 0.578311 0.561701 0.54454 0.526871 0.508741 0.490194 0.471279 0.452042 0.432532 0.412796 0.392882 0.372836 0.352705 0.332533 0.312362 0.292236 0.272192 0.252268 0.232498 0.212916 0.193549 0.174425 0.155566 0.136993 0.118722 0.100767 0.0831375 0.0658411 0.0488808 0.0322566 0.0159652 0 
0.744758 0.744264 0.742782 0.740315 0.736869 0.732451 0.72707 0.720738 0.713469 0.705278 0.696184 0.686209 0.675374 0.663705 0.65123 0.637979 0.623985 0.609282 0.593907 0.577898 0.561297 0.544145 0.526486 0.508366 0.489831 0.470928 0.451703 0.432206 0.412483 0.392583 0.372551 0.352434 0.332276 0.31212 0.292008 0.271979 0.25207 0.232316 0.212748 0.193397 0.174287 0.155443 0.136885 0.118628 0.100687 0.0830717 0.0657889 0.0488421 0.032231 0.0159526 0 
0.744276 0.743782 0.7423 0.739834 0.736389 0.731972 0.726593 0.720263 0.712996 0.704808 0.695718 0.685746 0.674915 0.663251 0.650782 0.637537 0.623549 0.608853 0.593486 0.577485 0.560893 0.54375 0.526102 0.507993 0.489469 0.470577 0.451365 0.43188 0.412171 0.392284 0.372266 0.352163 0.332019 0.311878 0.291781 0.271767 0.251873 0.232134 0.212581 0.193245 0.17415 0.155321 0.136776 0.118534 0.100607 0.083006 0.0657369 0.0488034 0.0322055 0.01594 0 
0.743793 0.743299 0.741818 0.739353 0.735909 0.731494 0.726116 0.719788 0.712524 0.704339 0.695252 0.685283 0.674457 0.662798 0.650334 0.637095 0.623113 0.608425 0.593065 0.577072 0.560489 0.543356 0.525718 0.507619 0.489106 0.470226 0.451026 0.431555 0.411858 0.391985 0.371981 0.351892 0.331763 0.311637 0.291554 0.271555 0.251676 0.231952 0.212414 0.193093 0.174013 0.155198 0.136668 0.11844 0.100528 0.0829403 0.0656848 0.0487648 0.03218 0.0159273 0 
0.743311 0.742817 0.741337 0.738872 0.735429 0.731015 0.725639 0.719314 0.712052 0.703869 0.694786 0.684821 0.673999 0.662345 0.649886 0.636653 0.622678 0.607996 0.592644 0.57666 0.560085 0.542962 0.525334 0.507246 0.488744 0.469876 0.450688 0.431229 0.411546 0.391686 0.371696 0.351621 0.331507 0.311395 0.291328 0.271343 0.251479 0.23177 0.212247 0.192941 0.173876 0.155076 0.13656 0.118347 0.100448 0.0828747 0.0656329 0.0487262 0.0321546 0.0159147 0 
0.742829 0.742336 0.740855 0.738392 0.73495 0.730537 0.725163 0.718839 0.71158 0.7034 0.69432 0.684359 0.673541 0.661892 0.649438 0.636211 0.622243 0.607568 0.592224 0.576248 0.559682 0.542568 0.52495 0.506873 0.488383 0.469526 0.450351 0.430904 0.411234 0.391388 0.371412 0.351351 0.331251 0.311154 0.291101 0.271132 0.251283 0.231589 0.212081 0.192789 0.173739 0.154953 0.136453 0.118253 0.100369 0.0828092 0.065581 0.0486876 0.0321291 0.0159021 0 
0.742347 0.741854 0.740374 0.737911 0.73447 0.730059 0.724687 0.718365 0.711108 0.702931 0.693854 0.683898 0.673084 0.661439 0.648991 0.63577 0.621808 0.60714 0.591803 0.575836 0.559279 0.542175 0.524567 0.5065 0.488021 0.469176 0.450013 0.43058 0.410923 0.39109 0.371128 0.351081 0.330996 0.310913 0.290875 0.270921 0.251087 0.231407 0.211915 0.192637 0.173602 0.154831 0.136345 0.11816 0.10029 0.0827437 0.0655291 0.0486491 0.0321037 0.0158896 0 
0.741866 0.741372 0.739893 0.737431 0.733991 0.729581 0.72421 0.717891 0.710636 0.702463 0.693389 0.683436 0.672627 0.660987 0.648544 0.635329 0.621373 0.606713 0.591384 0.575425 0.558877 0.541782 0.524184 0.506128 0.48766 0.468827 0.449676 0.430255 0.410612 0.390792 0.370844 0.350812 0.33074 0.310673 0.290649 0.27071 0.25089 0.231226 0.211748 0.192486 0.173465 0.154709 0.136238 0.118067 0.10021 0.0826784 0.0654774 0.0486107 0.0320783 0.015877 0 
0.741384 0.740891 0.739412 0.73695 0.733512 0.729103 0.723734 0.717417 0.710165 0.701994 0.692924 0.682975 0.67217 0.660535 0.648097 0.634888 0.620939 0.606286 0.590964 0.575014 0.558474 0.541389 0.523801 0.505756 0.487299 0.468478 0.44934 0.429931 0.410301 0.390495 0.37056 0.350542 0.330485 0.310432 0.290424 0.270499 0.250695 0.231045 0.211582 0.192335 0.173329 0.154587 0.13613 0.117974 0.100131 0.0826131 0.0654256 0.0485723 0.032053 0.0158645 0 
0.740903 0.74041 0.738931 0.73647 0.733033 0.728626 0.723258 0.716943 0.709693 0.701526 0.692459 0.682514 0.671713 0.660083 0.647651 0.634447 0.620505 0.605859 0.590545 0.574603 0.558073 0.540997 0.523419 0.505384 0.486939 0.46813 0.449003 0.429608 0.40999 0.390198 0.370277 0.350273 0.330231 0.310192 0.290198 0.270288 0.250499 0.230864 0.211416 0.192184 0.173193 0.154466 0.136023 0.117881 0.100052 0.0825479 0.065374 0.0485339 0.0320277 0.0158519 0 
0.740421 0.739928 0.73845 0.73599 0.732554 0.728148 0.722783 0.716469 0.709222 0.701058 0.691994 0.682053 0.671256 0.659631 0.647204 0.634007 0.620071 0.605432 0.590126 0.574192 0.557671 0.540605 0.523037 0.505013 0.486579 0.467781 0.448667 0.429284 0.40968 0.389901 0.369994 0.350004 0.329976 0.309952 0.289973 0.270078 0.250304 0.230684 0.211251 0.192033 0.173057 0.154344 0.135916 0.117788 0.0999734 0.0824827 0.0653224 0.0484956 0.0320024 0.0158394 0 
0.73994 0.739447 0.73797 0.735511 0.732075 0.727671 0.722307 0.715996 0.708752 0.70059 0.69153 0.681592 0.6708 0.65918 0.646758 0.633567 0.619638 0.605006 0.589707 0.573782 0.55727 0.540213 0.522655 0.504642 0.486219 0.467433 0.448331 0.428961 0.40937 0.389605 0.369712 0.349736 0.329722 0.309713 0.289748 0.269868 0.250108 0.230504 0.211085 0.191882 0.172921 0.154223 0.135809 0.117695 0.0998946 0.0824177 0.0652708 0.0484573 0.0319771 0.0158269 0 
0.739459 0.738967 0.737489 0.735031 0.731597 0.727194 0.721832 0.715523 0.708281 0.700122 0.691065 0.681132 0.670344 0.658728 0.646313 0.633127 0.619205 0.60458 0.589289 0.573372 0.556869 0.539821 0.522274 0.504271 0.48586 0.467085 0.447996 0.428638 0.40906 0.389308 0.369429 0.349468 0.329468 0.309473 0.289524 0.269658 0.249913 0.230323 0.21092 0.191732 0.172785 0.154101 0.135702 0.117602 0.0998158 0.0823527 0.0652193 0.0484191 0.0319519 0.0158144 0 
0.738978 0.738486 0.737009 0.734551 0.731118 0.726717 0.721357 0.71505 0.70781 0.699655 0.690601 0.680671 0.669888 0.658277 0.645867 0.632688 0.618772 0.604154 0.588871 0.572962 0.556468 0.53943 0.521893 0.503901 0.485501 0.466738 0.447661 0.428316 0.408751 0.389013 0.369147 0.3492 0.329215 0.309234 0.289299 0.269448 0.249719 0.230144 0.210755 0.191582 0.172649 0.15398 0.135595 0.11751 0.0997372 0.0822878 0.0651679 0.0483809 0.0319267 0.015802 0 
0.738498 0.738005 0.736529 0.734072 0.73064 0.72624 0.720882 0.714577 0.70734 0.699187 0.690137 0.680211 0.669433 0.657827 0.645422 0.632249 0.618339 0.603728 0.588453 0.572553 0.556067 0.539039 0.521512 0.503531 0.485142 0.466391 0.447326 0.427994 0.408442 0.388717 0.368865 0.348932 0.328961 0.308995 0.289075 0.269239 0.249524 0.229964 0.21059 0.191431 0.172514 0.153859 0.135488 0.117417 0.0996586 0.0822229 0.0651166 0.0483428 0.0319015 0.0157895 0 
0.738017 0.737525 0.736049 0.733593 0.730162 0.725763 0.720407 0.714104 0.70687 0.69872 0.689674 0.679752 0.668977 0.657376 0.644977 0.63181 0.617907 0.603303 0.588036 0.572144 0.555667 0.538649 0.521132 0.503161 0.484783 0.466044 0.446991 0.427672 0.408133 0.388422 0.368584 0.348665 0.328708 0.308757 0.288851 0.26903 0.24933 0.229784 0.210425 0.191281 0.172378 0.153738 0.135382 0.117325 0.0995802 0.0821582 0.0650653 0.0483047 0.0318764 0.015777 0 
0.737537 0.737044 0.735569 0.733114 0.729684 0.725287 0.719932 0.713632 0.7064 0.698253 0.68921 0.679292 0.668522 0.656926 0.644532 0.631371 0.617475 0.602878 0.587619 0.571735 0.555267 0.538258 0.520752 0.502792 0.484425 0.465698 0.446657 0.42735 0.407825 0.388127 0.368303 0.348398 0.328455 0.308518 0.288627 0.268821 0.249136 0.229605 0.210261 0.191132 0.172243 0.153618 0.135275 0.117232 0.0995018 0.0820935 0.065014 0.0482666 0.0318513 0.0157646 0 
0.737056 0.736564 0.73509 0.732635 0.729206 0.72481 0.719458 0.713159 0.70593 0.697787 0.688747 0.678833 0.668067 0.656476 0.644088 0.630932 0.617043 0.602454 0.587202 0.571327 0.554868 0.537869 0.520372 0.502423 0.484067 0.465352 0.446323 0.427029 0.407517 0.387832 0.368022 0.348131 0.328203 0.30828 0.288404 0.268612 0.248942 0.229426 0.210096 0.190982 0.172108 0.153497 0.135169 0.11714 0.0994235 0.0820288 0.0649628 0.0482286 0.0318262 0.0157522 0 
0.736576 0.736084 0.73461 0.732156 0.728729 0.724334 0.718983 0.712687 0.705461 0.69732 0.688284 0.678374 0.667613 0.656026 0.643644 0.630494 0.616611 0.602029 0.586785 0.570918 0.554469 0.537479 0.519992 0.502054 0.48371 0.465006 0.44599 0.426708 0.407209 0.387538 0.367741 0.347864 0.32795 0.308043 0.288181 0.268404 0.248748 0.229247 0.209932 0.190832 0.171973 0.153377 0.135063 0.117048 0.0993453 0.0819643 0.0649117 0.0481907 0.0318011 0.0157398 0 
0.736096 0.735605 0.734131 0.731678 0.728251 0.723858 0.718509 0.712215 0.704991 0.696854 0.687821 0.677915 0.667158 0.655577 0.6432 0.630056 0.61618 0.601605 0.586369 0.570511 0.55407 0.53709 0.519613 0.501686 0.483352 0.46466 0.445656 0.426388 0.406901 0.387244 0.367461 0.347598 0.327698 0.307805 0.287958 0.268196 0.248554 0.229068 0.209768 0.190683 0.171838 0.153256 0.134957 0.116956 0.0992672 0.0818998 0.0648606 0.0481527 0.0317761 0.0157274 0 
0.735616 0.735125 0.733651 0.731199 0.727774 0.723382 0.718035 0.711744 0.704522 0.696388 0.687359 0.677456 0.666704 0.655128 0.642756 0.629619 0.615749 0.601181 0.585953 0.570103 0.553671 0.536701 0.519234 0.501317 0.482995 0.464315 0.445323 0.426067 0.406594 0.38695 0.367181 0.347332 0.327447 0.307568 0.287735 0.267988 0.248361 0.22889 0.209605 0.190534 0.171704 0.153136 0.134851 0.116864 0.0991892 0.0818354 0.0648096 0.0481149 0.0317511 0.015715 0 
0.735137 0.734645 0.733172 0.730721 0.727297 0.722907 0.717561 0.711272 0.704053 0.695922 0.686896 0.676998 0.66625 0.654679 0.642312 0.629181 0.615318 0.600758 0.585538 0.569696 0.553273 0.536312 0.518856 0.500949 0.482639 0.46397 0.444991 0.425747 0.406287 0.386656 0.366901 0.347066 0.327195 0.307331 0.287513 0.26778 0.248168 0.228711 0.209441 0.190385 0.171569 0.153016 0.134745 0.116772 0.0991112 0.0817711 0.0647586 0.048077 0.0317262 0.0157027 0 
0.734657 0.734166 0.732693 0.730243 0.72682 0.722431 0.717088 0.710801 0.703585 0.695456 0.686434 0.676539 0.665796 0.65423 0.641869 0.628744 0.614888 0.600335 0.585122 0.569289 0.552875 0.535923 0.518478 0.500582 0.482283 0.463626 0.444658 0.425428 0.40598 0.386363 0.366621 0.3468 0.326944 0.307094 0.28729 0.267572 0.247975 0.228533 0.209277 0.190236 0.171435 0.152896 0.134639 0.116681 0.0990334 0.0817069 0.0647077 0.0480392 0.0317012 0.0156903 0 
0.734178 0.733687 0.732215 0.729765 0.726343 0.721956 0.716614 0.710329 0.703116 0.694991 0.685972 0.676081 0.665343 0.653782 0.641426 0.628307 0.614458 0.599912 0.584707 0.568882 0.552477 0.535535 0.5181 0.500215 0.481927 0.463281 0.444326 0.425108 0.405674 0.38607 0.366342 0.346535 0.326693 0.306857 0.287068 0.267365 0.247783 0.228355 0.209114 0.190088 0.171301 0.152776 0.134534 0.116589 0.0989556 0.0816427 0.0646569 0.0480015 0.0316763 0.015678 0 
0.733698 0.733208 0.731736 0.729287 0.725866 0.721481 0.716141 0.709858 0.702648 0.694525 0.68551 0.675624 0.664889 0.653333 0.640984 0.627871 0.614028 0.599489 0.584292 0.568476 0.55208 0.535148 0.517722 0.499848 0.481571 0.462938 0.443995 0.424789 0.405368 0.385777 0.366063 0.34627 0.326442 0.306621 0.286847 0.267158 0.24759 0.228178 0.208951 0.189939 0.171167 0.152657 0.134428 0.116498 0.0988779 0.0815786 0.0646061 0.0479638 0.0316514 0.0156657 0 
0.733219 0.732729 0.731258 0.72881 0.72539 0.721006 0.715668 0.709388 0.702179 0.69406 0.685049 0.675166 0.664436 0.652885 0.640541 0.627434 0.613598 0.599067 0.583878 0.56807 0.551683 0.53476 0.517345 0.499481 0.481215 0.462594 0.443663 0.42447 0.405062 0.385485 0.365785 0.346006 0.326192 0.306385 0.286625 0.266951 0.247398 0.228 0.208788 0.189791 0.171033 0.152537 0.134323 0.116406 0.0988004 0.0815145 0.0645554 0.0479261 0.0316266 0.0156534 0 
0.73274 0.73225 0.730779 0.728332 0.724913 0.720531 0.715195 0.708917 0.701711 0.693595 0.684587 0.674709 0.663984 0.652438 0.640099 0.626998 0.613169 0.598645 0.583463 0.567664 0.551286 0.534373 0.516968 0.499115 0.48086 0.462251 0.443332 0.424152 0.404757 0.385193 0.365506 0.345741 0.325942 0.306149 0.286404 0.266744 0.247206 0.227823 0.208625 0.189643 0.170899 0.152418 0.134218 0.116315 0.0987229 0.0814506 0.0645047 0.0478885 0.0316017 0.0156411 0 
0.732262 0.731771 0.730301 0.727855 0.724437 0.720056 0.714722 0.708446 0.701244 0.693131 0.684126 0.674252 0.663531 0.65199 0.639657 0.626563 0.61274 0.598223 0.58305 0.567258 0.55089 0.533986 0.516591 0.498749 0.480506 0.461908 0.443001 0.423834 0.404451 0.384901 0.365228 0.345477 0.325692 0.305913 0.286183 0.266538 0.247014 0.227645 0.208463 0.189495 0.170766 0.152299 0.134113 0.116224 0.0986455 0.0813867 0.0644541 0.0478509 0.0315769 0.0156288 0 
0.731783 0.731293 0.729823 0.727378 0.723961 0.719582 0.71425 0.707976 0.700776 0.692666 0.683665 0.673795 0.663079 0.651543 0.639215 0.626127 0.612311 0.597801 0.582636 0.566853 0.550494 0.5336 0.516215 0.498383 0.480151 0.461565 0.442671 0.423516 0.404147 0.38461 0.36495 0.345213 0.325442 0.305678 0.285962 0.266331 0.246822 0.227468 0.208301 0.189347 0.170632 0.15218 0.134008 0.116133 0.0985681 0.0813229 0.0644036 0.0478134 0.0315522 0.0156166 0 
0.731305 0.730815 0.729345 0.726901 0.723486 0.719108 0.713777 0.707506 0.700309 0.692202 0.683205 0.673338 0.662627 0.651096 0.638774 0.625692 0.611882 0.59738 0.582223 0.566448 0.550098 0.533213 0.515838 0.498018 0.479797 0.461222 0.44234 0.423198 0.403842 0.384318 0.364673 0.34495 0.325192 0.305443 0.285741 0.266125 0.246631 0.227292 0.208138 0.189199 0.170499 0.152061 0.133903 0.116042 0.0984909 0.0812591 0.0643531 0.0477759 0.0315274 0.0156043 0 
0.730826 0.730336 0.728868 0.726424 0.72301 0.718634 0.713305 0.707036 0.699841 0.691738 0.682744 0.672882 0.662175 0.650649 0.638333 0.625257 0.611454 0.596959 0.581809 0.566044 0.549702 0.532827 0.515463 0.497653 0.479443 0.46088 0.442011 0.422881 0.403538 0.384027 0.364395 0.344686 0.324943 0.305208 0.285521 0.26592 0.24644 0.227115 0.207976 0.189052 0.170366 0.151942 0.133798 0.115951 0.0984138 0.0811954 0.0643026 0.0477384 0.0315027 0.0155921 0 
0.730348 0.729858 0.72839 0.725947 0.722534 0.71816 0.712833 0.706566 0.699374 0.691274 0.682284 0.672426 0.661723 0.650202 0.637892 0.624822 0.611026 0.596539 0.581397 0.565639 0.549307 0.532442 0.515087 0.497288 0.47909 0.460538 0.441681 0.422564 0.403234 0.383737 0.364118 0.344423 0.324694 0.304974 0.285301 0.265714 0.246249 0.226939 0.207815 0.188904 0.170233 0.151823 0.133693 0.11586 0.0983367 0.0811318 0.0642522 0.047701 0.031478 0.0155799 0 
